st_data,P,A,D,Label
33.058751125135935,-4.0,3.0,-4.0,Sad
33.053713155979985,,,,
33.04773184612501,,,,
33.040399778434356,,,,
33.03171190106454,,,,
33.0253217069544,,,,
33.0214886786798,,,,
33.018444971555674,,,,
33.017182042737744,,,,
33.01543825810647,,,,
33.013061924578125,,,,
33.012040808839565,,,,
33.01190368537497,,,,
33.01101293765327,,,,
33.009482306581795,,,,
33.00779069603454,,,,
33.00557085707043,,,,
33.00430197945438,,,,
33.00406654158825,,,,
33.0038429465842,,,,
33.00397144761309,,,,
33.00376317350552,,,,
33.00305827089364,,,,
33.00243863213471,,,,
33.001695243754,,,,
33.00099446982787,,,,
33.000390231717965,,,,
32.99961829506396,,,,
32.998719304613424,,,,
32.997681898770324,,,,
32.99645638954675,,,,
32.995067404684896,,,,
32.99348782051653,,,,
32.99166300858795,,,,
32.98957650461657,,,,
32.98721709032967,,,,
32.98455763705607,,,,
32.985768182236406,,,,
32.99125857491931,,,,
32.9990441513578,,,,
33.010323806969645,,,,
33.02268302390376,,,,
33.03601872948545,,,,
33.05262431247279,,,,
33.07205435760476,,,,
33.08328218541718,,,,
33.08555786254904,,,,
33.08383017745324,,,,
33.07506473568498,,,,
33.06629013214763,,,,
33.05785401864517,,,,
33.04356627952307,,,,
33.02482162751838,,,,
33.00976016023562,,,,
32.99829340785051,,,,
32.987402697375586,,,,
32.979076225869214,,,,
32.966852248524845,,,,
32.95034806458077,,,,
32.93441036145662,,,,
32.91759716550521,,,,
32.90650917612236,,,,
32.90234644064092,,,,
32.90098870787489,,,,
32.90448302014262,,,,
32.91022349027736,,,,
32.91800788793863,,,,
32.931033868626216,,,,
32.94887783240239,,,,
32.96200111671556,,,,
32.97006869245501,,,,
32.977467151634684,,,,
32.98175960826201,,,,
32.989466374052355,,,,
33.00108481841026,,,,
33.011342235858265,,,,
33.02169795075263,,,,
33.029118841635196,,,,
33.03266764935395,,,,
33.03477852926799,,,,
33.03438310717556,,,,
33.03194192780312,,,,
33.02753330633192,,,,
33.019890513197666,,,,
33.00900797368441,,,,
32.9998938311302,,,,
32.99270838834879,,,,
32.984941258049595,,,,
32.9778311752109,,,,
32.96800565745203,,,,
32.95512668081914,,,,
32.94186036734178,,,,
32.92739856531511,,,,
32.91787003010983,,,,
32.914177613864744,,,,
32.912846488997744,,,,
32.91571729647507,,,,
32.91983814651566,,,,
32.925020998990696,,,,
32.934424990222766,,,,
32.9475240189049,,,,
32.955568695738904,,,,
32.958236611824695,,,,
32.95942582941991,,,,
32.9568732370625,,,,
32.95658963079958,,,,
32.95898247709037,,,,
32.95914911326394,,,,
32.958400632657536,,,,
32.95602079497936,,,,
32.95132602864641,,,,
32.94553372700354,,,,
32.938238571128004,,,,
32.928607197636296,,,,
32.91663298154807,,,,
32.90228651044702,,,,
32.88530837907785,,,,
32.878241326100216,,,,
32.88221988501208,,,,
32.89108043581913,,,,
32.908344868425935,,,,
32.92669312820583,,,,
32.94570224308388,,,,
32.972155671160934,,,,
33.00461741744978,,,,
33.024564590003905,,,,
33.031156505083835,,,,
33.032286933978014,,,,
33.02302283648633,,,,
33.01595725225036,,,,
33.01175031588372,,,,
32.99984288891781,,,,
32.9828329922891,,,,
32.97290758173212,,,,
32.96986885758238,,,,
32.969623546487284,,,,
32.975178329675714,,,,
32.97663291754293,,,,
32.97352484231935,,,,
32.97329787874432,,,,
32.97381341045263,,,,
32.97496881161777,,,,
32.9776022531968,,,,
32.98028209124167,,,,
32.98321181378283,,,,
32.98836566597228,,,,
32.99569955848117,,,,
33.004478346237164,,,,
33.01516481512017,,,,
33.02222963599196,,,,
33.025159199447344,,,,
33.02695410715736,,,,
33.026099296671035,,,,
33.02563443444157,,,,
33.025827056927795,,,,
33.02385435724512,,,,
33.0203620136339,,,,
33.01754717026398,,,,
33.015224078809126,,,,
33.01275561655624,,,,
33.010616782621426,,,,
33.00680250796159,,,,
33.00118990813351,,,,
32.99513355712807,,,,
32.988161754271964,,,,
32.98224614640825,,,,
32.977695275857634,,,,
32.973217011168074,,,,
32.969386136058624,,,,
32.965357855625484,,,,
32.96102447786673,,,,
32.95731243020075,,,,
32.95404492711529,,,,
32.95450178849161,,,,
32.959174911623364,,,,
32.96643969305284,,,,
32.977322084709776,,,,
32.99019559421376,,,,
33.00504448205982,,,,
33.023662518274506,,,,
33.04581594134583,,,,
33.05604749940022,,,,
33.05313568343741,,,,
33.04428762405868,,,,
33.02519834358793,,,,
33.00537225555026,,,,
32.98529950007728,,,,
32.956413077466856,,,,
32.92058091312197,,,,
32.90033264443262,,,,
32.89667010595865,,,,
32.90008136553704,,,,
32.91656951758191,,,,
32.93072272880034,,,,
32.94175414701096,,,,
32.96256334758441,,,,
32.98997883034336,,,,
33.00658278218979,,,,
33.01235872331096,,,,
33.013495916396124,,,,
33.00558634571147,,,,
33.002185698437955,,,,
33.00391203218446,,,,
33.00026956074687,,,,
32.99413322855903,,,,
32.98892848842547,,,,
32.983729494448994,,,,
32.97885487597826,,,,
32.974903283286594,,,,
32.96712330339913,,,,
32.955414157860105,,,,
32.94255093940117,,,,
32.927455463117596,,,,
32.92148691493656,,,,
32.925974019401124,,,,
32.9347489946082,,,,
32.95107412648586,,,,
32.96907335400124,,,,
32.988332041188734,,,,
33.01469843956193,,,,
33.0470384846583,,,,
33.060140330644245,,,,
33.05238482858091,,,,
33.03500667168733,,,,
33.001108783861845,,,,
32.966854583748805,,,,
32.933053661653645,,,,
32.88556241522829,,,,
32.82760713680748,,,,
32.79355751262072,,,,
32.78485795723774,,,,
32.78728793241625,,,,
32.810004693068144,,,,
32.82925071968815,,,,
32.843877534075496,,,,
32.87370327718165,,,,
32.91386450161019,,,,
32.93477851755538,,,,
32.93613737480486,,,,
32.928790973346,,,,
32.9051518468226,,,,
32.88770453258155,,,,
32.87746780091109,,,,
32.85674739572418,,,,
32.83026624156065,,,,
32.81906573184104,,,,
32.82308478680838,,,,
32.83557946668108,,,,
32.86194509176675,,,,
32.88536180484466,,,,
32.9052793695237,,,,
32.934752542341535,,,,
32.97033750605051,,,,
32.99273838400712,,,,
33.001644522324945,,,,
33.003878516570026,,,,
32.99438999811828,,,,
32.98789602217536,,,,
32.9849320995995,,,,
32.97376119987695,,,,
32.957379914055736,,,,
32.944037011929204,,,,
32.93302023943265,,,,
32.92234279588196,,,,
32.91384752045535,,,,
32.899486178805184,,,,
32.87889085704218,,,,
32.857512358222905,,,,
32.83352725434362,,,,
32.82358767522601,,,,
32.82988099774034,,,,
32.843241588955514,,,,
32.868564514959715,,,,
32.897580675011504,,,,
32.92975823744024,,,,
32.97366510214656,,,,
33.02778359853013,,,,
33.057970534330856,,,,
33.06222677129707,,,,
33.055884109024404,,,,
33.029725480824915,,,,
33.00595209562634,,,,
32.98580457874395,,,,
32.95017638467443,,,,
32.90361709804516,,,,
32.87562091632221,,,,
32.86651168362101,,,,
32.865240143000065,,,,
32.879343024871226,,,,
32.88660372501282,,,,
32.885946880067806,,,,
32.89485864759269,,,,
32.90863529072905,,,,
32.91788279195821,,,,
32.92381103219276,,,,
32.927702034384296,,,,
32.92752418803823,,,,
32.9333155929992,,,,
32.945366355257825,,,,
32.95707441517119,,,,
32.9706502660506,,,,
32.97773691450098,,,,
32.976894792781984,,,,
32.973677504083575,,,,
32.96559123476085,,,,
32.95579455297389,,,,
32.94468314366371,,,,
32.92844813537724,,,,
32.90769515384202,,,,
32.89656985644505,,,,
32.89582260138132,,,,
32.899071347922074,,,,
32.91008618336236,,,,
32.919657085552835,,,,
32.92722910986721,,,,
32.94064961294869,,,,
32.95799767640793,,,,
32.96861969075951,,,,
32.97250100466937,,,,
32.973429108840364,,,,
32.96870629098925,,,,
32.96656703369252,,,,
32.967382939111914,,,,
32.96475846887492,,,,
32.960434873751694,,,,
32.95811196010075,,,,
32.957385286671574,,,,
32.9576823138927,,,,
32.95983220770758,,,,
32.96000877913405,,,,
32.958111757049345,,,,
32.956718910951054,,,,
32.9550023814184,,,,
32.95210282546336,,,,
32.94817869288355,,,,
32.943030956098426,,,,
32.936450168401535,,,,
32.9295871128838,,,,
32.9223922016057,,,,
32.91409042295176,,,,
32.90488715321745,,,,
32.89804640112187,,,,
32.893801414528326,,,,
32.890742668667066,,,,
32.88978387826409,,,,
32.88878683589393,,,,
32.887667600194696,,,,
32.888313017644904,,,,
32.890311189990896,,,,
32.8909792509377,,,,
32.89033197328193,,,,
32.88940294419736,,,,
32.887534854748374,,,,
32.88683337413974,,,,
32.88743120117114,,,,
32.88774259867914,,,,
32.88824092658069,,,,
32.89213546049239,,,,
32.89958744022777,,,,
32.90943869620533,,,,
32.92258470869966,,,,
32.93681208573822,,,,
32.952085999325384,,,,
32.970329482849245,,,,
32.99114042804736,,,,
33.00044359239913,,,,
32.99709911621162,,,,
32.987490820340525,,,,
32.96765578494517,,,,
32.94626961368673,,,,
32.923704846580804,,,,
32.892071526452305,,,,
32.853023254864375,,,,
32.82957545615563,,,,
32.822842391920595,,,,
32.82291379716807,,,,
32.835942404863445,,,,
32.846354337070984,,,,
32.85332475142605,,,,
32.86996465319005,,,,
32.89306402963784,,,,
32.90753770501351,,,,
32.913644944667375,,,,
32.9164634098571,,,,
32.912281015013434,,,,
32.913368226770785,,,,
32.92030834338553,,,,
32.92389520362301,,,,
32.926787876424534,,,,
32.931024835801956,,,,
32.935774795659,,,,
32.941933104654765,,,,
32.94981240181411,,,,
32.95589162572976,,,,
32.96019977352438,,,,
32.96470941985352,,,,
32.96866603747109,,,,
32.969821650625555,,,,
32.96806964554934,,,,
32.96388283695149,,,,
32.95658329221455,,,,
32.947970265553906,,,,
32.93797014115425,,,,
32.92501547061711,,,,
32.90937685808229,,,,
32.89834689756445,,,,
32.892387136413376,,,,
32.88816370197122,,,,
32.88765640685899,,,,
32.886091565053874,,,,
32.88319226139677,,,,
32.883065144916294,,,,
32.88472591397381,,,,
32.889813559824574,,,,
32.89907555039289,,,,
32.911148417552084,,,,
32.92673296806968,,,,
32.94603010370116,,,,
32.969111806543324,,,,
32.99663142989313,,,,
33.02878591556198,,,,
33.05010986683025,,,,
33.059310460453446,,,,
33.06394596969726,,,,
33.05972441350441,,,,
33.05592276258387,,,,
33.053110456169094,,,,
33.042877594970854,,,,
33.02709024845025,,,,
33.0177828819281,,,,
33.01492373922437,,,,
33.013941106415466,,,,
33.01781063890355,,,,
33.017243848064076,,,,
33.01169686745102,,,,
33.008255994348154,,,,
33.00486971938221,,,,
32.9976327165069,,,,
32.98693731814727,,,,
32.973163181140926,,,,
32.95538241118951,,,,
32.93757845158768,,,,
32.919756745815256,,,,
32.899124115692665,,,,
32.87647177031805,,,,
32.86160685859386,,,,
32.855206203860476,,,,
32.85319686595783,,,,
32.858335235741194,,,,
32.86417802893528,,,,
32.87052180460287,,,,
32.88307545063919,,,,
32.900628498276895,,,,
32.91113689366015,,,,
32.914263883033875,,,,
32.915022299813565,,,,
32.91029918616775,,,,
32.90876207731963,,,,
32.9109195023382,,,,
32.9098119287177,,,,
32.9073031202949,,,,
32.908222289104685,,,,
32.91219908405207,,,,
32.91821916171185,,,,
32.92740835505385,,,,
32.93519544227418,,,,
32.94145020205354,,,,
32.949381214469646,,,,
32.95801295838155,,,,
32.96223400350307,,,,
32.961856622794485,,,,
32.958583836644806,,,,
32.951004038848986,,,,
32.942885391079805,,,,
32.934280132967125,,,,
32.92202162365923,,,,
32.90680663259828,,,,
32.89594386241916,,,,
32.889696414045105,,,,
32.88500775997399,,,,
32.88379720574062,,,,
32.88087107731631,,,,
32.875943452425645,,,,
32.873250154629396,,,,
32.8716943525102,,,,
32.871899213643005,,,,
32.87447931580876,,,,
32.878434142253624,,,,
32.88413571314862,,,,
32.89236174187512,,,,
32.903151845123766,,,,
32.91654103873855,,,,
32.932790966330536,,,,
32.94390580335132,,,,
32.94922340423912,,,,
32.952791658202116,,,,
32.95241690134273,,,,
32.95284266469376,,,,
32.954412015295325,,,,
32.95285134420716,,,,
32.94914719348132,,,,
32.947422113012195,,,,
32.94747912807684,,,,
32.947980227936725,,,,
32.9498780748715,,,,
32.94964609695572,,,,
32.947079945723125,,,,
32.94468944560667,,,,
32.94167017872811,,,,
32.940497542156265,,,,
32.94166274276677,,,,
32.94340582941214,,,,
32.94648372757232,,,,
32.95005409054373,,,,
32.95399042879257,,,,
32.959394142129014,,,,
32.96610480019202,,,,
32.96941118930324,,,,
32.96904026194407,,,,
32.96714213677332,,,,
32.962452416233425,,,,
32.9579889026292,,,,
32.9539321495115,,,,
32.947680903785184,,,,
32.939859431898675,,,,
32.93411761614702,,,,
32.930465225625355,,,,
32.92757656618163,,,,
32.9263741214172,,,,
32.92405226456039,,,,
32.9204766111435,,,,
32.917825968625834,,,,
32.915502756469266,,,,
32.91480776966754,,,,
32.91613956786982,,,,
32.91848963177161,,,,
32.9223191551867,,,,
32.927459171204944,,,,
32.933890528522404,,,,
32.942150903973015,,,,
32.952258498772224,,,,
32.96023619908041,,,,
32.96583507939541,,,,
32.971006712981854,,,,
32.97469432820302,,,,
32.979405416494124,,,,
32.985331791145605,,,,
32.99032407251687,,,,
32.994925749328715,,,,
32.99427179604415,,,,
32.98757683428429,,,,
32.977468500861264,,,,
32.962428550592435,,,,
32.94468843892128,,,,
32.9243134908764,,,,
32.898751881588026,,,,
32.86833481415096,,,,
32.85193859825919,,,,
32.850981713840625,,,,
32.85667288736307,,,,
32.87423071035969,,,,
32.89194225827408,,,,
32.90917546538017,,,,
32.936385627310194,,,,
32.97124025792805,,,,
32.99003520420529,,,,
32.991906365636375,,,,
32.986623582223146,,,,
32.967937762657016,,,,
32.95244096168153,,,,
32.94097995293544,,,,
32.91988500147044,,,,
32.892602523085735,,,,
32.87660108386409,,,,
32.87184572644725,,,,
32.87233997262392,,,,
32.882509239712704,,,,
32.88860467934203,,,,
32.89005003155293,,,,
32.897468662348395,,,,
32.90796917113349,,,,
32.91616638464269,,,,
32.92281278521013,,,,
32.928512680327394,,,,
32.93211262405164,,,,
32.93955994663832,,,,
32.951013232160705,,,,
32.962603058388055,,,,
32.97563815342413,,,,
32.983950678399836,,,,
32.98657319021656,,,,
32.987367033671426,,,,
32.98450656867487,,,,
32.98056859225562,,,,
32.975816629073194,,,,
32.9673261631396,,,,
32.95558588511104,,,,
32.945357325471456,,,,
32.936600418898934,,,,
32.927285427377164,,,,
32.91853978656002,,,,
32.90676725124304,,,,
32.89166900588981,,,,
32.87591890624739,,,,
32.8586640205726,,,,
32.84841679642463,,,,
32.846303878108074,,,,
32.84769365371846,,,,
32.85510245773656,,,,
32.86422136703002,,,,
32.87479357440837,,,,
32.89126228221406,,,,
32.91284445445137,,,,
32.92496909073859,,,,
32.926925336320096,,,,
32.92520677814725,,,,
32.91594977091481,,,,
32.90888809056263,,,,
32.904610365394525,,,,
32.89494080946063,,,,
32.88192847891969,,,,
32.87392548200887,,,,
32.870692002020675,,,,
32.86962255001785,,,,
32.87275115334805,,,,
32.87310062187573,,,,
32.87037037124609,,,,
32.86972999274681,,,,
32.869674987826336,,,,
32.868050909292776,,,,
32.86521539213977,,,,
32.86112974757779,,,,
32.85531992758049,,,,
32.850352636956394,,,,
32.846227295153554,,,,
32.841265136640104,,,,
32.835991791228764,,,,
32.836110111052534,,,,
32.8420355674829,,,,
32.85146611827581,,,,
32.86602693955749,,,,
32.88197707730603,,,,
32.899231207981,,,,
32.921145207236535,,,,
32.947040377393606,,,,
32.962840661706004,,,,
32.96764829541173,,,,
32.967723868608736,,,,
32.9592169001318,,,,
32.95126317356124,,,,
32.944323264549126,,,,
32.9304482590342,,,,
32.911470260688766,,,,
32.90166433629443,,,,
32.9013343934552,,,,
32.904867113102014,,,,
32.91594983060633,,,,
32.92412741719995,,,,
32.928864842075036,,,,
32.93852158389358,,,,
32.950887443101585,,,,
32.959302319941074,,,,
32.964142321218766,,,,
32.96707416910247,,,,
32.966512532458765,,,,
32.96850262201287,,,,
32.9732477225961,,,,
32.97641908931162,,,,
32.97931127757118,,,,
32.97748999201041,,,,
32.97003125067376,,,,
32.95991384159709,,,,
32.94573208429029,,,,
32.928891602005876,,,,
32.90952911980977,,,,
32.88563055007489,,,,
32.8573965054076,,,,
32.841710304712464,,,,
32.83986505266294,,,,
32.8439409529118,,,,
32.858609283468326,,,,
32.87351490588263,,,,
32.88809224967715,,,,
32.91163689603885,,,,
32.94209091433981,,,,
32.96056398313332,,,,
32.9665215706528,,,,
32.9676461547446,,,,
32.959025795443885,,,,
32.9541677787037,,,,
32.953793143491694,,,,
32.94696703032248,,,,
32.93654115432584,,,,
32.930689220366965,,,,
32.92884235247147,,,,
32.92903095162509,,,,
32.93315366316041,,,,
32.93360512871489,,,,
32.93010627289695,,,,
32.92799373155713,,,,
32.92560989088987,,,,
32.92216855864691,,,,
32.91812876440116,,,,
32.9126651951188,,,,
32.905657737381794,,,,
32.898902314746856,,,,
32.89230470043737,,,,
32.88485843030498,,,,
32.87690482102437,,,,
32.87426764719658,,,,
32.87745413815186,,,,
32.88397248374477,,,,
32.895506128399305,,,,
32.908388868908375,,,,
32.922527254575165,,,,
32.941299158465306,,,,
32.96404717749116,,,,
32.9761463357872,,,,
32.97666031414157,,,,
32.97213211687021,,,,
32.95856522175103,,,,
32.94542429185615,,,,
32.93319797303336,,,,
32.91364957280554,,,,
32.88868319296969,,,,
32.871313442264345,,,,
32.86167605201029,,,,
32.85479377136583,,,,
32.85397294734617,,,,
32.849406841166456,,,,
32.84058070230916,,,,
32.83517445157733,,,,
32.831084008581705,,,,
32.82820142181567,,,,
32.827447900619944,,,,
32.827457051875875,,,,
32.82848653305829,,,,
32.83260035429106,,,,
32.839816698501764,,,,
32.849444903002464,,,,
32.86201554024101,,,,
32.86895167233943,,,,
32.869480008223405,,,,
32.86812077416783,,,,
32.862514766326015,,,,
32.857538015436184,,,,
32.85358030308854,,,,
32.846162899849446,,,,
32.836307459771675,,,,
32.833348195435335,,,,
32.837589166114995,,,,
32.84527638443727,,,,
32.85886430240591,,,,
32.87180213925685,,,,
32.883775577763814,,,,
32.90017462444901,,,,
32.919648683917025,,,,
32.929876417555995,,,,
32.93031798981912,,,,
32.9258905835853,,,,
32.9132712818318,,,,
32.90100648070085,,,,
32.889436299307704,,,,
32.871367065624426,,,,
32.848498727232275,,,,
32.83549603279756,,,,
32.832834109675886,,,,
32.83465035381143,,,,
32.84480741189479,,,,
32.8528157793407,,,,
32.85817476580829,,,,
32.86945679049557,,,,
