st_data,P,A,D,Label
32.88449157146253,,,,
32.89653917000815,,,,
32.906051600949766,,,,
32.91481472912889,,,,
32.92127820237939,,,,
32.93166787724616,,,,
32.9462625217085,,,,
32.96071974977109,,,,
32.976428085995394,,,,
32.986366779947325,,,,
32.989398858405096,,,,
32.989831349779934,,,,
32.98555202837969,,,,
32.97953492447433,,,,
32.972038322095344,,,,
32.95965618715416,,,,
32.9429229925141,,,,
32.932716981879786,,,,
32.92951838314623,,,,
32.92842210991585,,,,
32.93227565850979,,,,
32.933791464062985,,,,
32.932488486683624,,,,
32.93442053369155,,,,
32.938021486926964,,,,
32.93977136648625,,,,
32.940092037163055,,,,
32.939603233158806,,,,
32.937549123340816,,,,
32.937518642396604,,,,
32.939643516462624,,,,
32.94155036286301,,,,
32.94404278640874,,,,
32.944208567735984,,,,
32.941546036884844,,,,
32.93802397581486,,,,
32.932778317969074,,,,
32.92691393426218,,,,
32.92058137505298,,,,
32.912461745919536,,,,
32.902775584211504,,,,
32.898726951525674,,,,
32.900819817273145,,,,
32.90578139150208,,,,
32.91559481160306,,,,
32.92576575778697,,,,
32.93606706620131,,,,
32.950495103575584,,,,
32.968161172503564,,,,
32.977505356483626,,,,
32.97794239491472,,,,
32.97438082352898,,,,
32.963705933357915,,,,
32.95370037963877,,,,
32.94473989930247,,,,
32.93021547755584,,,,
32.91170272408373,,,,
32.902151739572524,,,,
32.90195601854075,,,,
32.90600136644962,,,,
32.91769382498229,,,,
32.927743012717144,,,,
32.93571759990684,,,,
32.949198765588676,,,,
32.96626938912935,,,,
32.975266838409084,,,,
32.976005728689195,,,,
32.972735226216194,,,,
32.96242467104861,,,,
32.95385065775113,,,,
32.9473724527833,,,,
32.9359944444564,,,,
32.92152595606829,,,,
32.91269820603751,,,,
32.909494438549416,,,,
32.90898147984456,,,,
32.913382249096905,,,,
32.91575455756863,,,,
32.91582742296795,,,,
32.91896511334343,,,,
32.92371856671964,,,,
32.924193357554536,,,,
32.92044979098476,,,,
32.91429331956129,,,,
32.90422274406008,,,,
32.89507595735145,,,,
32.88700437607607,,,,
32.87629994639472,,,,
32.863956463398,,,,
32.859364010204395,,,,
32.86302189918324,,,,
32.87118192936756,,,,
32.88642491096843,,,,
32.90233860628658,,,,
32.91870563090237,,,,
32.94103259955913,,,,
32.968080909933164,,,,
32.98584495794405,,,,
32.993712612418584,,,,
32.99755045702139,,,,
32.993624384066536,,,,
32.99161275845486,,,,
32.992000903775676,,,,
32.986717038923445,,,,
32.97775241024537,,,,
32.970937542633926,,,,
32.965764544038386,,,,
32.96073590504298,,,,
32.95713624969616,,,,
32.949381718591034,,,,
32.937186453188865,,,,
32.924319846875925,,,,
32.909498359960764,,,,
32.89627250339906,,,,
32.88532074434101,,,,
32.873995972250036,,,,
32.8633503796029,,,,
32.852191119602736,,,,
32.84028358263388,,,,
32.82914007030673,,,,
32.81849596705731,,,,
32.81305054578415,,,,
32.81355035524141,,,,
32.81766574125022,,,,
32.826889770525234,,,,
32.83891579150223,,,,
32.853738247113036,,,,
32.873949983779376,,,,
32.89923584002643,,,,
32.914491327192145,,,,
32.91870961909202,,,,
32.918954251989824,,,,
32.91112319724976,,,,
32.90483581609896,,,,
32.90067939234765,,,,
32.890284544385565,,,,
32.87563654855224,,,,
32.86868534481617,,,,
32.86947065989172,,,,
32.873605222634026,,,,
32.884106196732404,,,,
32.891821108768944,,,,
32.896298833934786,,,,
32.90464867455727,,,,
32.91491447649462,,,,
32.918615740305576,,,,
32.91573897770806,,,,
32.90893156629695,,,,
32.89598755173832,,,,
32.8836243921588,,,,
32.87201798925845,,,,
32.855882678766925,,,,
32.83655907640354,,,,
32.827702885710394,,,,
32.83000852410126,,,,
32.837912531710074,,,,
32.85513361090638,,,,
32.87231365831211,,,,
32.88908041194072,,,,
32.913396333408826,,,,
32.943412606825945,,,,
32.961358279164656,,,,
32.966567940242314,,,,
32.966288241861136,,,,
32.95581160524255,,,,
32.94764779526377,,,,
32.942403356252946,,,,
32.92975702435661,,,,
32.91228773406141,,,,
32.9050262317741,,,,
32.90812086247434,,,,
32.916150783821664,,,,
32.93298092095156,,,,
32.94714438920168,,,,
32.9581501806688,,,,
32.97503110255456,,,,
32.99539550313543,,,,
33.006006246541766,,,,
33.006650019567516,,,,
33.00196354346006,,,,
32.98847627388333,,,,
32.97623062426376,,,,
32.96557278881312,,,,
32.94846317627737,,,,
32.9269313215441,,,,
32.912184597882394,,,,
32.90429303431845,,,,
32.89926815032331,,,,
32.89997901121223,,,,
32.89770889920545,,,,
32.892080425651734,,,,
32.889892020954704,,,,
32.889313106137465,,,,
32.884698921506015,,,,
32.87631560444514,,,,
32.86559840785624,,,,
32.851177960466835,,,,
32.83812219076124,,,,
32.82658691925711,,,,
32.81289336036485,,,,
32.79811147672386,,,,
32.79032769913212,,,,
32.78995901316713,,,,
32.79395832064319,,,,
32.80456916594366,,,,
32.81617812308962,,,,
32.82865071407353,,,,
32.84681871110045,,,,
32.86963007406204,,,,
32.886973868228125,,,,
32.89855961059746,,,,
32.90856695975376,,,,
32.91437357046289,,,,
32.923278782240445,,,,
32.93569833303635,,,,
32.94576321954687,,,,
32.95503500076653,,,,
32.96075410736443,,,,
32.96189858811288,,,,
32.960792325904414,,,,
32.956388791925264,,,,
32.948728306665444,,,,
32.93782353691306,,,,
32.922597765099965,,,,
32.90291056633748,,,,
32.88970292313334,,,,
32.883719228020965,,,,
32.879536739040454,,,,
32.88008689890457,,,,
32.878577902250406,,,,
32.87449444318009,,,,
32.87373100286661,,,,
32.87482855924452,,,,
32.874065276115424,,,,
32.871857016603066,,,,
32.86901119438933,,,,
32.86473613173385,,,,
32.8626968560163,,,,
32.86306489340891,,,,
32.86341565448113,,,,
32.86458988549749,,,,
32.86730334074386,,,,
32.871436421228964,,,,
32.87730478253932,,,,
32.88511231632977,,,,
32.89390969965366,,,,
32.903798617568924,,,,
32.91547721995413,,,,
32.928818233195116,,,,
32.9361633568824,,,,
32.9368523953734,,,,
32.934436763113354,,,,
32.92674967018072,,,,
32.91848147348608,,,,
32.90984580552784,,,,
32.89655520922017,,,,
32.87950728876245,,,,
32.86963031658084,,,,
32.86736727522787,,,,
32.86807161707528,,,,
32.87462695688877,,,,
32.87948012370811,,,,
32.88221420565743,,,,
32.88907767447068,,,,
32.898488119815305,,,,
32.903414341498525,,,,
32.90396509632422,,,,
32.90242200715446,,,,
32.89703525429613,,,,
32.89352116496177,,,,
32.892115684555776,,,,
32.88849262529486,,,,
32.883865537452444,,,,
32.88067726312901,,,,
32.87866771470681,,,,
32.877515400929745,,,,
32.877780509464955,,,,
32.876916663753725,,,,
32.874879036927524,,,,
32.87340276184633,,,,
32.871951782613046,,,,
32.872768781870484,,,,
32.87626392316856,,,,
32.881013035993604,,,,
32.88770840003418,,,,
32.89553562160285,,,,
32.90442475630822,,,,
32.915422434081805,,,,
32.928399710266554,,,,
32.93720209714968,,,,
32.94141317144297,,,,
32.94389641456637,,,,
32.94297535469478,,,,
32.94252134604922,,,,
32.942761450914205,,,,
32.940299009711644,,,,
32.9359236088006,,,,
32.93053257900779,,,,
32.92372549322897,,,,
32.91554870521479,,,,
32.90606684305821,,,,
32.893811504866264,,,,
32.878662998837854,,,,
32.861313026940564,,,,
32.84135526335012,,,,
32.82842824182836,,,,
32.82348100938248,,,,
32.82161998433457,,,,
32.82556992285457,,,,
32.829843420900424,,,,
32.83409952456004,,,,
32.84349992210495,,,,
32.856966286773556,,,,
32.863564302957165,,,,
32.86298686491284,,,,
32.859776248872784,,,,
32.85110559249579,,,,
32.84474400074409,,,,
32.841139957350435,,,,
32.83401951847404,,,,
32.82504370998111,,,,
32.81989284633232,,,,
32.81835826046479,,,,
32.81888169127825,,,,
32.82285480787183,,,,
32.82538182849764,,,,
32.82630548002262,,,,
32.829242977337664,,,,
32.83316654515755,,,,
32.83846399237981,,,,
32.845597308451644,,,,
32.853691902585915,,,,
32.86298283360865,,,,
32.874228119051054,,,,
32.88741556751281,,,,
32.90242241333378,,,,
32.9194526820193,,,,
32.93192956239887,,,,
32.939257430523014,,,,
32.944723400232135,,,,
32.94648915626681,,,,
32.94835567767103,,,,
32.95056116364679,,,,
32.9495833175553,,,,
32.946177943877565,,,,
32.942374142504825,,,,
32.93783395560884,,,,
32.932020671722825,,,,
32.92529070517649,,,,
32.91546373381454,,,,
32.90235238866008,,,,
32.887243610167424,,,,
32.869567303715414,,,,
32.859869122591554,,,,
32.85926207360077,,,,
32.862312793669986,,,,
32.872031117367065,,,,
32.88254762952065,,,,
32.893500651255195,,,,
32.91051030325825,,,,
32.93243949533899,,,,
32.94823947702665,,,,
32.9576855937826,,,,
32.96536710273875,,,,
32.96847417296355,,,,
32.97500008855805,,,,
32.98544310388844,,,,
32.993465914778554,,,,
33.00081512963051,,,,
33.000576768198535,,,,
32.99127912645729,,,,
32.977348515573965,,,,
32.95654052585973,,,,
32.931210885132984,,,,
32.901496934990604,,,,
32.86408512817345,,,,
32.81927082000484,,,,
32.790645041740056,,,,
32.779880591734646,,,,
32.77584816669966,,,,
32.78499268791298,,,,
32.792598983838275,,,,
32.797780710157426,,,,
32.81351385956606,,,,
32.83679395571334,,,,
32.85298782659754,,,,
32.862477755251014,,,,
32.870334027067635,,,,
32.87305030647662,,,,
32.882640427359746,,,,
32.89978220655077,,,,
32.91564596835818,,,,
32.93292085961209,,,,
32.9411665108706,,,,
32.938394365249856,,,,
32.93143721569013,,,,
32.91705695145116,,,,
32.899112295402716,,,,
32.87798036361773,,,,
32.84875344638937,,,,
32.812075794455794,,,,
32.794074575830024,,,,
32.79644611550399,,,,
32.807094485414574,,,,
32.83310656142614,,,,
32.85794315639709,,,,
32.88062602163792,,,,
32.91558429398416,,,,
32.95942811942473,,,,
32.98372466863608,,,,
32.987619733281576,,,,
32.982381046956924,,,,
32.960543194546794,,,,
32.942403522159694,,,,
32.92891745186287,,,,
32.90350876949362,,,,
32.87037094400086,,,,
32.8551548107871,,,,
32.85828274079297,,,,
32.870397820213825,,,,
32.89817181865285,,,,
32.92233738914265,,,,
32.942109057025725,,,,
32.97286433790197,,,,
33.01063595510282,,,,
33.029198899822944,,,,
33.02787200594425,,,,
33.016401903687424,,,,
32.98785855215865,,,,
32.96153288265717,,,,
32.938162999383664,,,,
32.9020722567937,,,,
32.857164865185965,,,,
32.83068317937299,,,,
32.823290958156,,,,
32.824643307675764,,,,
32.84188146471488,,,,
32.85494000182135,,,,
32.862952792189816,,,,
32.88211202407084,,,,
32.90828582374177,,,,
32.92202935265032,,,,
32.92349046002831,,,,
32.91915836225639,,,,
32.9041364053917,,,,
32.89406087629028,,,,
32.88957707207685,,,,
32.87873243723116,,,,
32.86482912501326,,,,
32.85910031622552,,,,
32.861259763539664,,,,
32.86826438574139,,,,
32.88294314900652,,,,
32.89566642084393,,,,
32.90618899341978,,,,
32.92175643825098,,,,
32.94040145626032,,,,
32.95402237676349,,,,
32.962686076352924,,,,
32.968907771180966,,,,
32.970619576068124,,,,
32.97450906104255,,,,
32.98079439116089,,,,
32.984357751071826,,,,
32.986579098165244,,,,
32.98529386920778,,,,
32.97963958115869,,,,
32.97152350911039,,,,
32.96010587776264,,,,
32.945199499335125,,,,
32.9268019201759,,,,
32.90414979365737,,,,
32.87707196798894,,,,
32.86131458147329,,,,
32.85818638269155,,,,
32.86002483238407,,,,
32.87120026255464,,,,
32.88228430800177,,,,
32.89270809376766,,,,
32.911029948669466,,,,
32.935360505494515,,,,
32.9470052038477,,,,
32.94533867433705,,,,
32.938039951893806,,,,
32.920207645474164,,,,
32.90499450728201,,,,
32.893085954909104,,,,
32.87370740825684,,,,
32.849607719268064,,,,
32.83835776595325,,,,
32.84034062858251,,,,
32.84909302454318,,,,
32.869227377506945,,,,
32.887759020867804,,,,
32.90418519015326,,,,
32.92899785935126,,,,
32.95955715560646,,,,
32.97558223802528,,,,
32.97640230470891,,,,
32.96986598239719,,,,
32.950583576238536,,,,
32.933137346115345,,,,
32.918126875736256,,,,
32.89356801887145,,,,
32.86241502257665,,,,
32.84450379961832,,,,
32.8402242008172,,,,
32.8421025767338,,,,
32.85529653767565,,,,
32.86504100779902,,,,
32.87067756604896,,,,
32.88401134752552,,,,
32.90197412358146,,,,
32.913164056841026,,,,
32.91794145964265,,,,
32.919671799295266,,,,
32.91556494769783,,,,
32.91538861649262,,,,
32.91951828904054,,,,
32.920747239827186,,,,
32.921161617102186,,,,
32.92332349805275,,,,
32.92668048923561,,,,
32.931471890720665,,,,
32.938222514714425,,,,
32.943573180372745,,,,
32.94751920978644,,,,
32.9521594245792,,,,
32.956788291910065,,,,
32.95588508222702,,,,
32.94906814841943,,,,
32.9384072883753,,,,
32.92231556450944,,,,
32.9045222315815,,,,
32.885069574307984,,,,
32.86062449529421,,,,
32.831841964937766,,,,
32.814216369147445,,,,
32.808782345836924,,,,
32.808584479200036,,,,
32.817876878037154,,,,
32.82668296083559,,,,
32.834497043489854,,,,
32.85004924254538,,,,
32.87134466295588,,,,
32.88863721360897,,,,
32.902213552037466,,,,
32.91548579635311,,,,
32.9261408126342,,,,
32.94227611799724,,,,
32.96437703411432,,,,
32.986554112601524,,,,
33.010644794393464,,,,
33.02662595184581,,,,
33.03288279064855,,,,
33.03545886706869,,,,
33.031325958189754,,,,
33.02485095657815,,,,
33.016378617325074,,,,
33.00096204362203,,,,
32.97937531218974,,,,
32.963316136591914,,,,
32.95305715085673,,,,
32.94338324596111,,,,
32.93723268554183,,,,
32.926347082146,,,,
32.910100651587065,,,,
32.895022133177015,,,,
32.87924337276525,,,,
32.86864400774582,,,,
32.864567830392204,,,,
32.86293645156562,,,,
32.86566117298331,,,,
32.87092021055099,,,,
32.878532989922995,,,,
32.89120865057793,,,,
32.9086995414671,,,,
32.9176538188823,,,,
32.917308159181324,,,,
32.91396750479307,,,,
32.90408575646102,,,,
32.896250905898206,,,,
32.891059378341474,,,,
32.88119668480105,,,,
32.86849792776837,,,,
32.86308622187377,,,,
32.865024173139055,,,,
32.8707569699812,,,,
32.882880748584014,,,,
32.89368264925915,,,,
32.90285435626033,,,,
32.916473419466065,,,,
32.932943716928804,,,,
32.943318538633896,,,,
32.947458666536996,,,,
32.94852169711483,,,,
32.94416816547653,,,,
32.941198601035644,,,,
32.9398587636115,,,,
32.934720082738025,,,,
32.927165486532324,,,,
32.92260303595971,,,,
32.920865433131056,,,,
32.92028540999844,,,,
32.922177785889346,,,,
32.92190609827102,,,,
32.919267237036074,,,,
32.917662017033805,,,,
32.9160835112605,,,,
32.913634838337224,,,,
32.91059478342825,,,,
32.90667404357979,,,,
32.90170373565195,,,,
32.897062745923336,,,,
32.892728292135914,,,,
32.887874806121744,,,,
32.882783651056336,,,,
32.88296052662073,,,,
32.88889979913107,,,,
32.89822872032311,,,,
32.91254360086633,,,,
32.92845609373453,,,,
32.94588448631675,,,,
32.967991749764884,,,,
32.99417905135171,,,,
33.00731830919098,,,,
33.006189169626474,,,,
32.998543391406024,,,,
32.97964686065689,,,,
32.96033838992557,,,,
32.94115367006232,,,,
32.91248940983338,,,,
32.876487719482625,,,,
32.85533365030923,,,,
32.849861116348315,,,,
32.850894867916274,,,,
32.86429275904364,,,,
32.87454975957719,,,,
32.88087338340792,,,,
32.89605706534831,,,,
32.91688232206756,,,,
32.928144436171735,,,,
32.929997872457854,,,,
32.927527966972924,,,,
32.91692970369053,,,,
32.91041948854437,,,,
32.9085193876881,,,,
32.901924048795216,,,,
32.89322795666852,,,,
32.89023402658782,,,,
32.892636817359985,,,,
32.898538365813714,,,,
32.90987901001033,,,,
32.919725275579964,,,,
32.92792325263228,,,,
32.9396023565238,,,,
32.95334556946698,,,,
32.96358415953287,,,,
32.970369685710395,,,,
32.97538080810904,,,,
32.97719119612977,,,,
32.980440607193714,,,,
32.98526676615545,,,,
32.98812015225655,,,,
32.989950890077345,,,,
32.99126740057921,,,,
32.99167376274776,,,,
32.99154298729187,,,,
32.9908740995534,,,,
32.98837536227244,,,,
32.98399976405458,,,,
32.97832834278996,,,,
32.97103141215969,,,,
32.96465925826366,,,,
32.95944731025962,,,,
32.953900467253774,,,,
32.94869989939214,,,,
32.94244931057559,,,,
32.93498457372389,,,,
32.92756902451077,,,,
32.9198784369598,,,,
32.914363006816195,,,,
32.91143713283846,,,,
32.90973263384793,,,,
32.91001796855693,,,,
32.91118029549454,,,,
32.91317831101558,,,,
32.91729364700213,,,,
32.92335760203149,,,,
32.9279449991486,,,,
32.930964963335725,,,,
32.933998310576676,,,,
32.93618659874527,,,,
32.939941646884755,,,,
32.94546172007296,,,,
32.95084575740543,,,,
32.956648751632144,,,,
32.95845012650044,,,,
32.95558682123652,,,,
32.950527922689965,,,,
32.94193392951096,,,,
32.931900611847446,,,,
32.920542387969114,,,,
32.905575240766446,,,,
32.88735606924158,,,,
32.8770391963373,,,,
32.875340363058555,,,,
32.877153635325406,,,,
32.885509493613355,,,,
32.89327435383458,,,,
32.900041836027974,,,,
32.91201821264269,,,,
32.92774728515198,,,,
32.93643555312545,,,,
32.93786513460249,,,,
32.936216099160205,,,,
32.92869733892686,,,,
32.92322775942199,,,,
32.920194075582884,,,,
32.91325890941165,,,,
32.904085227656076,,,,
32.898111820161326,,,,
32.89508561673903,,,,
32.89354300962011,,,,
32.89479237090626,,,,
32.89400947948304,,,,
32.89102145103188,,,,
32.88932207516146,,,,
32.88787822660101,,,,
32.886992503546445,,,,
32.88707970534061,,,,
32.8872787227605,,,,
32.887774920473184,,,,
32.8893083151544,,,,
32.89183813433491,,,,
32.89518644262764,,,,
32.899527946695606,,,,
32.905626708624595,,,,
32.913609187124486,,,,
32.92328484676067,,,,
32.93492873484021,,,,
32.94808512359978,,,,
32.9628162999164,,,,
32.97964574208301,,,,
32.998547570026275,,,,
33.007877181487075,,,,
33.00657104410559,,,,
33.000127492061985,,,,
32.98523566645042,,,,
32.96881430140086,,,,
32.95118191516355,,,,
32.925903091547276,,,,
32.89428711910928,,,,
32.87263485673463,,,,
32.86157890895582,,,,
32.85414897076641,,,,
32.854624829750065,,,,
32.851707820291054,,,,
32.84474814615889,,,,
32.843045930330895,,,,
32.84421278283539,,,,
32.84671148274828,,,,
32.851602607511246,,,,
32.85806589988381,,,,
32.86608039329335,,,,
32.879011364940645,,,,
32.897011761267606,,,,
32.91856775687913,,,,
32.94455454999216,,,,
32.958836292016265,,,,
32.95983330159584,,,,
32.955901380136524,,,,
