st_data,P,A,D,Label
32.94251001295623,,,,
32.92875474246356,,,,
32.915260988528466,,,,
32.893490062618774,,,,
32.8652647994066,,,,
32.85023504676412,,,,
32.84909467233639,,,,
32.853655605742496,,,,
32.86907103161148,,,,
32.88165408555738,,,,
32.890668225847605,,,,
32.90736608670765,,,,
32.92888050354325,,,,
32.94218106883119,,,,
32.94741643708911,,,,
32.94885034231596,,,,
32.94321645250831,,,,
32.94102035079068,,,,
32.942684314958264,,,,
32.94020036726329,,,,
32.93578411153166,,,,
32.93498056334703,,,,
32.93739541298095,,,,
32.941917574243405,,,,
32.94986639392761,,,,
32.955918651527035,,,,
32.95994882747113,,,,
32.965719559718146,,,,
32.972112827657625,,,,
32.976364059723984,,,,
32.978601582350485,,,,
32.97934769122358,,,,
32.97790179353653,,,,
32.97686534395531,,,,
32.97625907283181,,,,
32.97416559484279,,,,
32.971097467057106,,,,
32.971967373240425,,,,
32.97703598701451,,,,
32.98432616669144,,,,
32.995185815020584,,,,
33.00622880999394,,,,
33.01733230369665,,,,
33.031386883989605,,,,
33.04773141836146,,,,
33.05671614219832,,,,
33.05777656465977,,,,
33.0550521076726,,,,
33.04590745726084,,,,
33.036726673394874,,,,
33.027799986197145,,,,
33.013614558426426,,,,
32.995439480556314,,,,
32.98293738300734,,,,
32.97629236065194,,,,
32.97171524127408,,,,
32.97169201622155,,,,
32.969088088277864,,,,
32.9635316390433,,,,
32.96069415416765,,,,
32.95905876934854,,,,
32.9596486397312,,,,
32.963279045805876,,,,
32.968469140296094,,,,
32.97574893874541,,,,
32.98603518086326,,,,
32.99934629004085,,,,
33.015802501569574,,,,
33.0357084410073,,,,
33.04700303034435,,,,
33.04865314468678,,,,
33.04666378890826,,,,
33.03769188263842,,,,
33.028851467979024,,,,
33.02060642872321,,,,
33.00647014425727,,,,
32.987882887032924,,,,
32.97610542921283,,,,
32.97131860808172,,,,
32.96907717635228,,,,
32.972254266095185,,,,
32.97257003968868,,,,
32.96957126318327,,,,
32.96981337988029,,,,
32.97152037751966,,,,
32.97073674061145,,,,
32.967861900171926,,,,
32.96355547890714,,,,
32.95692103132054,,,,
32.95193149705164,,,,
32.94868809758957,,,,
32.944479054456146,,,,
32.940157078598496,,,,
32.93901749792183,,,,
32.94112919846717,,,,
32.94556232141329,,,,
32.95322478311006,,,,
32.9615262338509,,,,
32.970459984163796,,,,
32.98215423488816,,,,
32.996138790945004,,,,
33.005994154821074,,,,
33.01138854402524,,,,
33.01508390842747,,,,
33.015351503651274,,,,
33.016561674364844,,,,
33.01893842190149,,,,
33.01879382072689,,,,
33.017023410761894,,,,
33.01772454543819,,,,
33.02080470006244,,,,
33.024893868318486,,,,
33.03098973078293,,,,
33.035715468397015,,,,
33.03890364481772,,,,
33.043060442250976,,,,
33.04744623190288,,,,
33.05080454221991,,,,
33.0532800801058,,,,
33.054937429924415,,,,
33.05547901146726,,,,
33.05625142780435,,,,
33.05724835463605,,,,
33.05753721317511,,,,
33.057382755232915,,,,
33.055664436130364,,,,
33.052155814391675,,,,
33.04755036981513,,,,
33.04148793827032,,,,
33.03432666604617,,,,
33.0260822722191,,,,
33.016231774954306,,,,
33.00481428483352,,,,
32.99740377574448,,,,
32.99445019469888,,,,
32.993322358871644,,,,
32.99557266743151,,,,
32.997812366931484,,,,
32.99986006371747,,,,
33.00478426867689,,,,
33.011917440731175,,,,
33.01815166915071,,,,
33.0236394270079,,,,
33.02946919819292,,,,
33.034936774747266,,,,
33.04272068946305,,,,
33.05300760446081,,,,
33.06392399242809,,,,
33.07610303342782,,,,
33.08220278406178,,,,
33.08131127161607,,,,
33.07735387624144,,,,
33.06818249766378,,,,
33.057607145536196,,,,
33.045854899885576,,,,
33.02907654625626,,,,
33.007976182431634,,,,
32.994847529691924,,,,
32.990287404004604,,,,
32.98885446404548,,,,
32.99381268012593,,,,
32.99693354072716,,,,
32.99773149906975,,,,
33.003121494441594,,,,
33.01137847661937,,,,
33.01330444633856,,,,
33.00888772017218,,,,
33.00134080534818,,,,
32.988326149707184,,,,
32.97697762352248,,,,
32.96759767077599,,,,
32.954635638658516,,,,
32.93958788659644,,,,
32.934526278079446,,,,
32.94000245856627,,,,
32.951357267536174,,,,
32.971883584869985,,,,
32.993171140010496,,,,
33.0149496735562,,,,
33.044353419508504,,,,
33.079752989104946,,,,
33.09831206179128,,,,
33.09874116738997,,,,
33.09080747045581,,,,
33.068294975821395,,,,
33.04642172061707,,,,
33.02589160648874,,,,
32.993634989717265,,,,
32.95269435675989,,,,
32.93294877696941,,,,
32.935572245055745,,,,
32.9483646169274,,,,
32.97926774990717,,,,
33.007405639215555,,,,
33.03178798082307,,,,
33.06973350770423,,,,
33.11696475153195,,,,
33.14114515725103,,,,
33.141323122020246,,,,
33.12998243738195,,,,
33.098590567064804,,,,
33.070501497216874,,,,
33.04671357042897,,,,
33.00815776738024,,,,
32.95960446738345,,,,
32.9287992618708,,,,
32.91601132473103,,,,
32.91122043192275,,,,
32.921557314400985,,,,
32.925774375983785,,,,
32.922950811042206,,,,
32.92979122886905,,,,
32.94185295493587,,,,
32.9495856808631,,,,
32.95411979414243,,,,
32.957027165012015,,,,
32.956228812178566,,,,
32.96173728843219,,,,
32.97389076673937,,,,
32.98607095993178,,,,
33.00050475415389,,,,
33.009031077180055,,,,
33.01023753254442,,,,
33.009611543158734,,,,
33.004723736105326,,,,
32.998652467725414,,,,
32.99180459004175,,,,
32.980477979429644,,,,
32.96527606426357,,,,
32.95623190933717,,,,
32.95370178594179,,,,
32.953240454309565,,,,
32.957437947205726,,,,
32.95948996813609,,,,
32.95894177401477,,,,
32.96136914871057,,,,
32.96529559554586,,,,
32.96938484686228,,,,
32.97420166581739,,,,
32.979385095347546,,,,
32.98477702797729,,,,
32.992568497520644,,,,
33.00281950215619,,,,
33.014380538334564,,,,
33.02777533277205,,,,
33.036406524941604,,,,
33.03957379087444,,,,
33.04080768569899,,,,
33.038244175409744,,,,
33.035449302714035,,,,
33.032685942604985,,,,
33.02652690045376,,,,
33.01768470512899,,,,
33.01192652665077,,,,
33.00930232438806,,,,
33.00749683066116,,,,
33.007952050419505,,,,
33.00638543666383,,,,
33.0025309238853,,,,
32.999718531759584,,,,
32.997003347873395,,,,
32.99666010709734,,,,
32.99930665206582,,,,
33.003220263099266,,,,
33.00917112676415,,,,
33.01668245748193,,,,
33.02568923415332,,,,
33.037166002959125,,,,
33.05107756975585,,,,
33.059351079837754,,,,
33.06140610856946,,,,
33.061100472710855,,,,
33.056232272403285,,,,
33.05178790158095,,,,
33.04808112738099,,,,
33.04070402012461,,,,
33.03068038669856,,,,
33.02511052063365,,,,
33.02408614775782,,,,
33.024895608600445,,,,
33.02935250153962,,,,
33.03216721076686,,,,
33.03307258370742,,,,
33.03624516341308,,,,
33.04056092481745,,,,
33.040452820088106,,,,
33.035866970769966,,,,
33.028660355720426,,,,
33.01737881498217,,,,
33.00631431501697,,,,
32.995598120298176,,,,
32.981816872955214,,,,
32.965832111046765,,,,
32.95584665556379,,,,
32.95224398627523,,,,
32.95171764940043,,,,
32.95648847129973,,,,
32.960874782690944,,,,
32.96464777276645,,,,
32.972602534006946,,,,
32.98360924635386,,,,
32.990619549951234,,,,
32.99359920009301,,,,
32.99518494636644,,,,
32.99359796619407,,,,
32.99427054867214,,,,
32.997485980012804,,,,
32.99904090414209,,,,
33.000107440906184,,,,
32.99971995595352,,,,
32.99728055387771,,,,
32.99403972602756,,,,
32.989568017710326,,,,
32.98333306397316,,,,
32.975358689521066,,,,
32.965467933326714,,,,
32.95348695987617,,,,
32.947709532218425,,,,
32.94884161228795,,,,
32.95278809261991,,,,
32.96185044786616,,,,
32.971136385893146,,,,
32.980337775207246,,,,
32.99392223305761,,,,
33.01090630864179,,,,
33.023212989309414,,,,
33.030690046144514,,,,
33.036561103443304,,,,
33.03875840993267,,,,
33.043179924536446,,,,
33.05015140923632,,,,
33.054982786545416,,,,
33.05893774196011,,,,
33.061248749919265,,,,
33.06125584349746,,,,
33.06016091542121,,,,
33.057553935422675,,,,
33.05264817527538,,,,
33.0454358574331,,,,
33.03586263503177,,,,
33.023678754349106,,,,
33.01860876998886,,,,
33.021495587163,,,,
33.027500097157414,,,,
33.03932347839009,,,,
33.051251041382805,,,,
33.062915400184984,,,,
33.07954540906035,,,,
33.099989688023484,,,,
33.10833721607327,,,,
33.10374460312175,,,,
33.0930014453117,,,,
33.0718058415944,,,,
33.050750712140434,,,,
33.030340170176125,,,,
33.00151398717221,,,,
32.96640301299067,,,,
32.94905997550648,,,,
32.95065561368673,,,,
32.96119923127177,,,,
32.987180654558856,,,,
33.01223842118094,,,,
33.0356388950378,,,,
33.07124479307106,,,,
33.11576989875929,,,,
33.14104748969713,,,,
33.146162094270466,,,,
33.14234141030397,,,,
33.12216043425117,,,,
33.1057244104637,,,,
33.09397797816335,,,,
33.07046371773379,,,,
33.039329105175405,,,,
33.021725490304924,,,,
33.017618727858355,,,,
33.01971719613379,,,,
33.03337960132318,,,,
33.04193534846504,,,,
33.04467616798065,,,,
33.0544734430733,,,,
33.06781456902069,,,,
33.074270110564974,,,,
33.07434406910459,,,,
33.07058114874677,,,,
33.06044123601862,,,,
33.05335302030499,,,,
33.049575872880354,,,,
33.042258191739016,,,,
33.03337278110341,,,,
33.024055758523595,,,,
33.013637665163394,,,,
33.002923232243745,,,,
32.99202317514188,,,,
32.978419391259024,,,,
32.96211095458652,,,,
32.94438895093081,,,,
32.92468391781351,,,,
32.91324398053904,,,,
32.911161621588704,,,,
32.91317868465305,,,,
32.92222783532298,,,,
32.93273206234776,,,,
32.94436401503673,,,,
32.962539925016486,,,,
32.986199832351254,,,,
33.00109166642645,,,,
33.00664938034374,,,,
33.009025195075964,,,,
33.00447971306736,,,,
33.002809431986535,,,,
33.004591126413736,,,,
33.00174048414466,,,,
32.996332539917866,,,,
32.9934040434304,,,,
32.992413874284786,,,,
32.99234639434886,,,,
32.994297889620945,,,,
32.9932330833251,,,,
32.98894891778741,,,,
32.98480509348212,,,,
32.979668467499536,,,,
32.97984357310209,,,,
32.98626692281964,,,,
32.99513359548611,,,,
33.008303850132656,,,,
33.022956765768704,,,,
33.0388378513204,,,,
33.05902733932156,,,,
33.08299077762978,,,,
33.09787501595442,,,,
33.102905268582305,,,,
33.103864685279696,,,,
33.097273728737356,,,,
33.091409531384315,,,,
33.0867274707732,,,,
33.07605884107714,,,,
33.06108909895746,,,,
33.04872506551333,,,,
33.038647379236195,,,,
33.02862802399646,,,,
33.02027204502131,,,,
33.00760635912861,,,,
32.99029138446137,,,,
32.97257642670882,,,,
32.95310217458313,,,,
32.94248773239231,,,,
32.942228190177175,,,,
32.94634351826266,,,,
32.95798951294137,,,,
32.972067874325155,,,,
32.98824364954152,,,,
33.01193759866913,,,,
33.04223054739694,,,,
33.06096971288607,,,,
33.067268758413384,,,,
33.06926283391709,,,,
33.06214538380301,,,,
33.05801060729562,,,,
33.05760509446491,,,,
33.05077243481527,,,,
33.040067187189216,,,,
33.03186186449361,,,,
33.02545242693354,,,,
33.01948642675384,,,,
33.01532961756229,,,,
33.00661901366341,,,,
32.99306653188898,,,,
32.9788819438401,,,,
32.962610773435124,,,,
32.95493255651237,,,,
32.9572855981248,,,,
32.96355719427373,,,,
32.976869686217945,,,,
32.992059409020804,,,,
33.008725742679516,,,,
33.03225261694088,,,,
33.06165972514272,,,,
33.0805176177286,,,,
33.08806911716114,,,,
33.09155674381581,,,,
33.086636714789016,,,,
33.08432891921934,,,,
33.085288649950364,,,,
33.08028806284794,,,,
33.07164491632402,,,,
33.061878236838844,,,,
33.05000876622333,,,,
33.03632850986054,,,,
33.02112281818882,,,,
33.00046531180597,,,,
32.97415151770004,,,,
32.94419998294805,,,,
32.909612714193244,,,,
32.89011866603326,,,,
32.887736652482985,,,,
32.89235268142655,,,,
32.90956980981155,,,,
32.928364633511144,,,,
32.948051614906994,,,,
32.979128576803106,,,,
33.01944817193313,,,,
33.04041401876638,,,,
33.040773522423216,,,,
33.03279022069677,,,,
33.008885225624574,,,,
32.98852439148414,,,,
32.97277406805739,,,,
32.94538267717759,,,,
32.91040171980486,,,,
32.891036276053995,,,,
32.887472242129505,,,,
32.89140029858232,,,,
32.908772035388594,,,,
32.92186343445373,,,,
32.929920355066855,,,,
32.94688075129893,,,,
32.96904717983623,,,,
32.98526114551425,,,,
32.996143501134426,,,,
33.00451015051344,,,,
33.0077023638283,,,,
33.015913109568736,,,,
33.02949428712304,,,,
33.041161742397755,,,,
33.05310563208867,,,,
33.05858717099155,,,,
33.05613311171302,,,,
33.05043329713623,,,,
33.039339149771585,,,,
33.02481443203873,,,,
33.007084707914444,,,,
32.98316560932971,,,,
32.953331060354834,,,,
32.932896746281855,,,,
32.922767919363395,,,,
32.91572145364457,,,,
32.91584241344872,,,,
32.91334054039971,,,,
32.907551809789986,,,,
32.90686475214839,,,,
32.909203537051155,,,,
32.910873533981665,,,,
32.91263494720445,,,,
32.91490160843407,,,,
32.91701698141574,,,,
32.92332521904046,,,,
32.9340501738428,,,,
32.94661299627378,,,,
32.96206526894609,,,,
32.971010191834075,,,,
32.97236661336293,,,,
32.97140531385622,,,,
32.965462564271824,,,,
32.95944392864271,,,,
32.953765093212944,,,,
32.9436341762527,,,,
32.930049655715926,,,,
32.925057341001946,,,,
32.92914046065009,,,,
32.93721207221778,,,,
32.952451786029094,,,,
32.96662562212334,,,,
32.97929362485727,,,,
32.997305640788824,,,,
33.01895050597862,,,,
33.0296642561972,,,,
33.02887462443689,,,,
33.02231739027649,,,,
33.006089228656414,,,,
32.990401559171005,,,,
32.975663175685696,,,,
32.953349299294466,,,,
32.92550276451152,,,,
32.908138067632656,,,,
32.90169429743612,,,,
32.899894856319555,,,,
32.906933918841894,,,,
32.91117883374767,,,,
32.912082445747544,,,,
32.91906461006677,,,,
32.929710100651995,,,,
32.93702780747593,,,,
32.941539960147665,,,,
32.94498085080614,,,,
32.94575308449543,,,,
32.95044754879573,,,,
32.95934250642073,,,,
32.96787719957095,,,,
32.977517700479666,,,,
32.98313586511039,,,,
32.983772429077355,,,,
32.98290747444796,,,,
32.97897989881563,,,,
32.973822959968025,,,,
32.96766786579083,,,,
32.95818723916241,,,,
32.94571623475029,,,,
32.93872894942975,,,,
32.93764604268472,,,,
32.93860526618095,,,,
32.94384338540497,,,,
32.947805746118874,,,,
32.95013138101294,,,,
32.95550310095471,,,,
32.962740546186986,,,,
32.96633837823533,,,,
32.9663547527803,,,,
32.964607127148646,,,,
32.95971590273777,,,,
32.956071533741145,,,,
32.95385200540676,,,,
32.9496983227089,,,,
32.94453534457945,,,,
32.93928273603972,,,,
32.9336278355126,,,,
32.9277569046691,,,,
32.92181152065804,,,,
32.91436169007583,,,,
32.90537887548278,,,,
32.895660602572256,,,,
32.88487774873975,,,,
32.87963534065998,,,,
32.880648115070294,,,,
32.884560269460906,,,,
32.8932731494286,,,,
32.90317773597632,,,,
32.914077732770764,,,,
32.92949019084043,,,,
32.948739453743755,,,,
32.96169086311091,,,,
32.967894225569616,,,,
32.97177327603808,,,,
32.97065035794953,,,,
32.97140699860768,,,,
32.97444555823855,,,,
32.97403368222993,,,,
32.97161952624986,,,,
32.974053630442015,,,,
32.98127629552331,,,,
32.99100701549458,,,,
33.004966810724966,,,,
33.01769367674416,,,,
33.02896399095509,,,,
33.04296155888251,,,,
33.05853527537447,,,,
33.06629389517389,,,,
33.065778506053626,,,,
33.060611801158515,,,,
33.04821553057258,,,,
33.035087453202635,,,,
33.02142184043075,,,,
33.00166495150037,,,,
32.97706148246487,,,,
32.9603165978657,,,,
32.95189775501303,,,,
32.94654220977573,,,,
32.94759891250991,,,,
32.94610094386387,,,,
32.941579406615574,,,,
32.9413921652537,,,,
32.943665868137344,,,,
32.94788562909936,,,,
32.95497405993952,,,,
32.96398138272297,,,,
32.97510531017655,,,,
32.99064415172153,,,,
33.01072304175443,,,,
33.03453221627964,,,,
33.062714005072344,,,,
33.07741799858233,,,,
33.0769515962261,,,,
33.07030014050856,,,,
33.05244146479084,,,,
33.033628470322626,,,,
33.01449684051805,,,,
32.985473673419754,,,,
32.94858349981997,,,,
32.927431660192056,,,,
32.922944332622144,,,,
32.92517131685187,,,,
32.94033663816998,,,,
32.95214279677186,,,,
32.95971126407716,,,,
32.97653179780572,,,,
32.999202884915825,,,,
33.01049884076665,,,,
33.0104532456704,,,,
33.004969047026684,,,,
32.98968066583662,,,,
32.978120698384835,,,,
32.97085095249074,,,,
32.95740397336759,,,,
32.940621010195215,,,,
32.93009361594136,,,,
32.925516779183035,,,,
32.924282134514606,,,,
32.928770627527406,,,,
32.93066285638729,,,,
32.929714133319536,,,,
32.93210434971359,,,,
32.93610403025112,,,,
32.93900871710766,,,,
32.941277318489014,,,,
32.943024010278876,,,,
32.94368348206066,,,,
32.946505493280036,,,,
32.95155529437211,,,,
32.9567711939611,,,,
32.96286451188237,,,,
32.96879036385201,,,,
32.97427109922545,,,,
32.98032882761659,,,,
32.98664978769948,,,,
32.9933190664079,,,,
33.00044064387224,,,,
33.00770864356914,,,,
33.015160338337196,,,,
33.01954628218777,,,,
33.020472175461485,,,,
33.019475794325594,,,,
33.01558002216914,,,,
33.010595099167915,,,,
33.00456364465617,,,,
32.99566773008282,,,,
32.984207791687844,,,,
32.97755425462165,,,,
32.97612871991101,,,,
32.976581501081235,,,,
32.980891222546056,,,,
32.984219396691486,,,,
32.98627548352695,,,,
32.991185380998985,,,,
32.997940751337126,,,,
33.00199872277724,,,,
33.00346152340908,,,,
33.003827849229395,,,,
33.00198853855099,,,,
33.0016690604159,,,,
33.003045730985754,,,,
33.00334218622837,,,,
33.00336805943912,,,,
33.00542065076334,,,,
33.009426872064736,,,,
33.01487919406049,,,,
33.022365868212816,,,,
33.02986647463306,,,,
33.03736270418873,,,,
33.04638467621533,,,,
33.056539302023424,,,,
33.05884948523057,,,,
33.0525957250302,,,,
33.04173716542444,,,,
33.02373270072183,,,,
33.00418416126406,,,,
32.983297250330665,,,,
32.955977879579486,,,,
32.92327476749505,,,,
32.90579587650373,,,,
32.90483990476578,,,,
32.91129355966028,,,,
32.930793113396234,,,,
32.949963115486284,,,,
32.968142678859145,,,,
32.99697278494205,,,,
33.033779037637146,,,,
33.05062119853153,,,,
33.04633567627082,,,,
33.03244352645836,,,,
33.00150015631222,,,,
32.972854490163755,,,,
32.94743308809756,,,,
32.90910452528582,,,,
32.861826294787555,,,,
32.83004015609197,,,,
